get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,6,C,26,2,4,50,2,4,50,0,0,0,2,9,11,4,2,0,0,1,+12,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,41,PG,34,12,27,44.4,12,13,92.3,5,15,33.3,2,2,4,8,1,3,3,0,+1,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,16,SG,33,6,15,40,1,2,50,3,7,42.9,0,3,3,2,2,2,4,0,+5,
,,,,1858,Bruno,Fernando,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,0,PF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,+7,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,7,PF,21,3,4,75,1,2,50,0,1,0,1,1,2,2,4,3,1,4,-18,
,,,,3444,AJ,Griffin,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,2,F,10,1,2,50,0,0,0,0,1,0,0,0,0,0,1,0,2,0,-11,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,2,SF,29,1,4,25,0,0,0,0,0,0,1,2,3,0,3,1,1,0,-8,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12667,15,SG,29,6,11,54.5,0,0,0,3,6,50,0,4,4,3,3,3,1,0,-4,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,10,SF,36,4,11,36.4,2,2,100,0,4,0,0,5,5,2,4,1,3,1,-9,
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,9,SF,22,4,8,50,0,0,0,1,3,33.3,0,4,4,2,2,0,3,0,-6,
