get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,35,F,40,13,26,50,5,5,100,4,11,36.4,0,7,7,3,4,3,1,0,-5,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,15,SF,38,5,14,35.7,3,4,75,2,3,66.7,0,2,2,2,1,5,3,0,0,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,9,C,26,2,8,25,5,6,83.3,0,0,0,7,6,13,3,4,0,0,1,-3,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,8,PG,24,4,12,33.3,0,0,0,0,1,0,1,5,6,3,3,2,3,0,+1,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,21,SG,35,7,15,46.7,4,4,100,3,8,37.5,0,2,2,4,3,0,1,0,-3,
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,6,PF,21,2,3,66.7,0,0,0,2,3,66.7,2,3,5,0,1,0,1,0,-7,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,0,SG,28,0,1,0,0,0,0,0,0,0,4,2,6,5,3,0,1,0,-3,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12703,14,G,26,4,7,57.1,4,5,80,2,3,66.7,0,1,1,1,5,0,0,0,+5,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,23,F,40,8,22,36.4,3,3,100,4,10,40,1,7,8,3,2,2,3,1,+9,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,26,SF,37,8,16,50,7,8,87.5,3,6,50,1,7,8,2,3,5,3,1,+18,
